Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
1308673	1978713576	954	1442448	8410.100479001894	11536762.49911619	12716071.924250863	17443584898.66368	1308673	1978713576	954	1442448	8410.100479001894	11536762.49911619	12716071.924250863	17443584898.66368	voice
1309583	1980089496	910	1375920	8375.37306980837	12053017.792174563	12663564.081550254	18224162901.76794	1309583	1980089496	910	1375920	8375.37306980837	12053017.792174563	12663564.081550254	18224162901.76794	voice
1310492	1981463904	909	1374408	9921.960167698517	14304344.80097642	15002003.773560159	21628169339.076347	1310492	1981463904	909	1374408	9921.960167698517	14304344.80097642	15002003.773560159	21628169339.076347	voice
1311408	1982848896	916	1384992	9128.407639195784	13068850.224129329	13802152.350464026	19760101538.883545	1311408	1982848896	916	1384992	9128.407639195784	13068850.224129329	13802152.350464026	19760101538.883545	voice
1312310	1984212720	902	1363824	9247.113277230408	13453524.639514677	13981635.275172379	20341729254.94619	1312310	1984212720	902	1363824	9247.113277230408	13453524.639514677	13981635.275172379	20341729254.94619	voice
1313282	1985682384	972	1469664	9233.742424997396	12475830.987022046	13961418.546596061	18863456452.377335	1313282	1985682384	972	1469664	9233.742424997396	12475830.987022046	13961418.546596061	18863456452.377335	voice
1314183	1987044696	901	1362312	7803.509356196234	11382063.636241993	11798906.146568706	17209680217.997894	1314183	1987044696	901	1362312	7803.509356196234	11382063.636241993	11798906.146568706	17209680217.997894	voice
1315076	1988394912	893	1350216	10129.305979392595	14916917.34619899	15315510.640841605	22554379027.45287	1315076	1988394912	893	1350216	10129.305979392595	14916917.34619899	15315510.640841605	22554379027.45287	voice
1315993	1989781416	917	1386504	7957.579666277013	11419977.249468794	12031860.455410844	17267005601.19682	1315993	1989781416	917	1386504	7957.579666277013	11419977.249468794	12031860.455410844	17267005601.19682	voice
1316911	1991169432	918	1388016	10728.704381626427	15390793.917115511	16221801.025019156	23270880402.678654	1316911	1991169432	918	1388016	10728.704381626427	15390793.917115511	16221801.025019156	23270880402.678654	voice
1317812	1992531744	901	1362312	7928.890738953464	11596878.315740002	11988482.797297638	17534480013.398884	1317812	1992531744	901	1362312	7928.890738953464	11596878.315740002	11988482.797297638	17534480013.398884	voice
1318766	1993974192	954	1442448	9687.92767525531	13392148.45763705	14648146.64498603	20248928467.94722	1318766	1993974192	954	1442448	9687.92767525531	13392148.45763705	14648146.64498603	20248928467.94722	voice
1319675	1995348600	909	1374408	9135.136587773566	13262278.741991289	13812326.520713631	20052565457.890827	1319675	1995348600	909	1374408	9135.136587773566	13262278.741991289	13812326.520713631	20052565457.890827	voice
1320586	1996726032	911	1377432	7976.458854866858	11562678.25830209	12060405.788558688	17482769526.55276	1320586	1996726032	911	1377432	7976.458854866858	11562678.25830209	12060405.788558688	17482769526.55276	voice
1321503	1998112536	917	1386504	10062.335390532002	14500988.446667627	15214251.110484388	21925494531.36145	1321503	1998112536	917	1386504	10062.335390532002	14500988.446667627	15214251.110484388	21925494531.36145	voice
1322413	1999488456	910	1375920	8536.734413616488	12405591.830894308	12907542.43338813	18757254848.312195	1322413	1999488456	910	1375920	8536.734413616488	12405591.830894308	12907542.43338813	18757254848.312195	voice
1323322	2000862864	909	1374408	8928.230653584058	12997716.221080486	13499484.748219095	19652546926.273697	1323322	2000862864	909	1374408	8928.230653584058	12997716.221080486	13499484.748219095	19652546926.273697	voice
1324223	2002225176	901	1362312	9005.13491732534	13235079.662181258	13615763.994995913	20011440449.21806	1324223	2002225176	901	1362312	9005.13491732534	13235079.662181258	13615763.994995913	20011440449.21806	voice
1325139	2003610168	916	1384992	8457.989366924752	12235820.493119322	12788479.922790224	18500560585.596413	1325139	2003610168	916	1384992	8457.989366924752	12235820.493119322	12788479.922790224	18500560585.596413	voice
1326050	2004987600	911	1377432	7810.414422958996	11368825.516536528	11809346.607514001	17189664181.00323	1326050	2004987600	911	1377432	7810.414422958996	11368825.516536528	11809346.607514001	17189664181.00323	voice
1326968	2006375616	918	1388016	10829.703356603231	15654324.404907493	16374511.475184087	23669338500.220127	1326968	2006375616	918	1388016	10829.703356603231	15654324.404907493	16374511.475184087	23669338500.220127	voice
1327932	2007833184	964	1457568	8543.670298276606	11769100.815903578	12918029.490994228	17794880433.64621	1327932	2007833184	964	1457568	8543.670298276606	11769100.815903578	12918029.490994228	17794880433.64621	voice
1328789	2009128968	857	1295784	9671.263561761778	14995412.645239057	14622950.505383808	22673063919.60145	1328789	2009128968	857	1295784	9671.263561761778	14995412.645239057	14622950.505383808	22673063919.60145	voice
1329751	2010583512	962	1454544	8554.849535569581	11825176.429078156	12934932.497781208	17879666760.766174	1329751	2010583512	962	1454544	8554.849535569581	11825176.429078156	12934932.497781208	17879666760.766174	voice
1330670	2011973040	919	1389528	8561.895548645047	12397233.459973345	12945586.069551311	18744616991.4797	1330670	2011973040	919	1389528	8561.895548645047	12397233.459973345	12945586.069551311	18744616991.4797	voice
1331570	2013333840	900	1360800	9049.850402761795	13389454.778672803	13683373.808975834	20244855625.35328	1331570	2013333840	900	1360800	9049.850402761795	13389454.778672803	13683373.808975834	20244855625.35328	voice
1332480	2014709760	910	1375920	8869.840720961902	12987786.114139907	13411199.170094397	19637532604.57954	1332480	2014709760	910	1375920	8869.840720961902	12987786.114139907	13411199.170094397	19637532604.57954	voice
1333460	2016191520	980	1481760	8563.656121870728	11652339.685989533	12948248.056268543	17618337605.216175	1333460	2016191520	980	1481760	8563.656121870728	11652339.685989533	12948248.056268543	17618337605.216175	voice
1334309	2017475208	849	1283688	9123.939490837536	14339404.685606526	13795396.510146353	21681179884.63707	1334309	2017475208	849	1283688	9123.939490837536	14339404.685606526	13795396.510146353	21681179884.63707	voice
1335254	2018904048	945	1428840	9171.112555965616	12958481.190268056	13866722.184620012	19593223559.685303	1335254	2018904048	945	1428840	9171.112555965616	12958481.190268056	13866722.184620012	19593223559.685303	voice
1336162	2020276944	908	1372896	8200.643471445244	12067608.130058613	12399372.928825209	18246223492.64862	1336162	2020276944	908	1372896	8200.643471445244	12067608.130058613	12399372.928825209	18246223492.64862	voice
1337110	2021710320	948	1433376	10038.425318986716	14158732.99395604	15178099.082307914	21408004286.861534	1337110	2021710320	948	1433376	10038.425318986716	14158732.99395604	15178099.082307914	21408004286.861534	voice
1338022	2023089264	912	1378944	8607.030268119921	12627627.032248193	13013829.76539732	19092972072.75927	1338022	2023089264	912	1378944	8607.030268119921	12627627.032248193	13013829.76539732	19092972072.75927	voice
1338935	2024469720	913	1380456	9986.854800179426	14645946.803809682	15100124.457871294	22144671567.36024	1338935	2024469720	913	1380456	9986.854800179426	14645946.803809682	15100124.457871294	22144671567.36024	voice
1339835	2025830520	900	1360800	8469.235118326467	12608197.371958826	12805483.498909619	19063594426.401745	1339835	2025830520	900	1360800	8469.235118326467	12608197.371958826	12805483.498909619	19063594426.401745	voice
1340720	2027168640	885	1338120	7610.621855355583	11529619.134364223	11507260.245297642	17432784131.158707	1340720	2027168640	885	1338120	7610.621855355583	11529619.134364223	11507260.245297642	17432784131.158707	voice
1341690	2028635280	970	1466640	11397.150148610679	15764373.590607693	17232491.024699345	23835732868.998833	1341690	2028635280	970	1466640	11397.150148610679	15764373.590607693	17232491.024699345	23835732868.998833	voice
1342592	2029999104	902	1363824	7877.316043167116	11725079.269432178	11910501.857268678	17728319855.38145	1342592	2029999104	902	1363824	7877.316043167116	11725079.269432178	11910501.857268678	17728319855.38145	voice
1343501	2031373512	909	1374408	9734.19749638091	14387133.19096287	14718106.614527935	21753345384.73586	1343501	2031373512	909	1374408	9734.19749638091	14387133.19096287	14718106.614527935	21753345384.73586	voice
1344409	2032746408	908	1372896	8742.96780295639	12945071.146481052	13219367.31807006	19572947573.47935	1344409	2032746408	908	1372896	8742.96780295639	12945071.146481052	13219367.31807006	19572947573.47935	voice
1345312	2034111744	903	1365336	8733.317758065297	13011115.370695837	13204776.45019473	19672806440.492107	1345312	2034111744	903	1365336	8733.317758065297	13011115.370695837	13204776.45019473	19672806440.492107	voice
1346229	2035498248	917	1386504	9321.669505533124	13684952.908139968	14094364.292366084	20691648797.10763	1346229	2035498248	917	1386504	9321.669505533124	13684952.908139968	14094364.292366084	20691648797.10763	voice
1347129	2036859048	900	1360800	8652.013752005501	12950420.704139354	13081844.793032316	19581036104.658703	1347129	2036859048	900	1360800	8652.013752005501	12950420.704139354	13081844.793032316	19581036104.658703	voice
1348047	2038247064	918	1388016	8012.508863894121	11766055.050594637	12114913.40220791	17790275236.499092	1348047	2038247064	918	1388016	8012.508863894121	11766055.050594637	12114913.40220791	17790275236.499092	voice
1348948	2039609376	901	1362312	10584.171651510016	15846278.780201036	16003267.537083145	23959573515.663967	1348948	2039609376	901	1362312	10584.171651510016	15846278.780201036	16003267.537083145	23959573515.663967	voice
1349902	2041051824	954	1442448	8569.666916529955	12126006.823854947	12957336.377793293	18334522317.668682	1349902	2041051824	954	1442448	8569.666916529955	12126006.823854947	12957336.377793293	18334522317.668682	voice
1350812	2042427744	910	1375920	10346.059769865687	15357782.076760229	15643242.372036919	23220966500.061466	1350812	2042427744	910	1375920	10346.059769865687	15357782.076760229	15643242.372036919	23220966500.061466	voice
1351730	2043815760	918	1388016	8123.3170995168675	11961363.20580603	12282455.454469504	18085581167.17872	1351730	2043815760	918	1388016	8123.3170995168675	11961363.20580603	12282455.454469504	18085581167.17872	voice
1352630	2045176560	900	1360800	7558.9691423536715	11360542.701135386	11429161.34323875	17177140564.116703	1352630	2045176560	900	1360800	7558.9691423536715	11360542.701135386	11429161.34323875	17177140564.116703	voice
1353584	2046619008	954	1442448	9174.225595146658	13016860.563921377	13871429.099861747	19681493172.64912	1353584	2046619008	954	1442448	9174.225595146658	13016860.563921377	13871429.099861747	19681493172.64912	voice
1354503	2048008536	919	1389528	7575.186307707123	11164975.603208074	11453681.69725317	16881443112.05061	1354503	2048008536	919	1389528	7575.186307707123	11164975.603208074	11453681.69725317	16881443112.05061	voice
1355413	2049384456	910	1375920	9153.366763792463	13633617.918035422	13839890.546854204	20614030292.069557	1355413	2049384456	910	1375920	9153.366763792463	13633617.918035422	13839890.546854204	20614030292.069557	voice
1356340	2050786080	927	1401624	8932.538913241255	13069643.829110725	13505998.836820776	19761301469.615417	1356340	2050786080	927	1401624	8932.538913241255	13069643.829110725	13505998.836820776	19761301469.615417	voice
1357241	2052148392	901	1362312	8259.842464750405	12442393.836515322	12488881.806702614	18812899480.81117	1357241	2052148392	901	1362312	8259.842464750405	12442393.836515322	12488881.806702614	18812899480.81117	voice
1358150	2053522800	909	1374408	9202.9195817362	13750214.774405964	13914814.407585135	20790324738.901817	1358150	2053522800	909	1374408	9202.9195817362	13750214.774405964	13914814.407585135	20790324738.901817	voice
1359060	2054898720	910	1375920	9281.35163592593	13861443.686067577	14033403.673520006	20958502853.334175	1359060	2054898720	910	1375920	9281.35163592593	13861443.686067577	14033403.673520006	20958502853.334175	voice
1360006	2056329072	946	1430352	8232.38415190798	11835192.220824273	12447364.837684864	17894810637.886303	1360006	2056329072	946	1430352	8232.38415190798	11835192.220824273	12447364.837684864	17894810637.886303	voice
1360922	2057714064	916	1384992	9908.912036726588	14721895.618827535	14982274.9995306	22259506175.667233	1360922	2057714064	916	1384992	9908.912036726588	14721895.618827535	14982274.9995306	22259506175.667233	voice
1361815	2059064280	893	1350216	8495.53953910361	12955602.66231174	12845255.78312466	19588871225.41535	1361815	2059064280	893	1350216	8495.53953910361	12955602.66231174	12845255.78312466	19588871225.41535	voice
1362786	2060532432	971	1468152	8864.593777955775	12441343.250551226	13403265.792269133	18811310994.833454	1362786	2060532432	971	1468152	8864.593777955775	12441343.250551226	13403265.792269133	18811310994.833454	voice
1363696	2061908352	910	1375920	8729.679454191568	13082009.838421127	13199275.334737651	19779998875.69274	1363696	2061908352	910	1375920	8729.679454191568	13082009.838421127	13199275.334737651	19779998875.69274	voice
1364597	2063270664	901	1362312	9209.197588447161	13947661.932965849	13924306.753732108	21088864842.644363	1364597	2063270664	901	1362312	9209.197588447161	13947661.932965849	13924306.753732108	21088864842.644363	voice
1365514	2064657168	917	1386504	9220.438341452189	13730248.245790342	13941302.772275709	20760135347.635	1365514	2064657168	917	1386504	9220.438341452189	13730248.245790342	13941302.772275709	20760135347.635	voice
1366469	2066101128	955	1443960	9871.917940224717	14125308.728650188	14926339.925619774	21357466797.719086	1366469	2066101128	955	1443960	9871.917940224717	14125308.728650188	14926339.925619774	21357466797.719086	voice
1367331	2067404472	862	1303344	7634.606470903739	12110248.376412159	11543524.984006453	18310695545.13518	1367331	2067404472	862	1303344	7634.606470903739	12110248.376412159	11543524.984006453	18310695545.13518	voice
1368235	2068771320	904	1366848	8874.31994963266	13431587.56226288	13417971.763844581	20308560394.14147	1368235	2068771320	904	1366848	8874.31994963266	13431587.56226288	13417971.763844581	20308560394.14147	voice
1369188	2070212256	953	1440936	7910.210425910021	11364706.393106915	11960238.163975952	17183436066.377655	1369188	2070212256	953	1440936	7910.210425910021	11364706.393106915	11960238.163975952	17183436066.377655	voice
1370091	2071577592	903	1365336	10602.202237755191	16086358.655734492	16030529.783485848	24322574287.470554	1370091	2071577592	903	1365336	10602.202237755191	16086358.655734492	16030529.783485848	24322574287.470554	voice
1371007	2072962584	916	1384992	7745.120398667882	11592373.670760324	11710622.042785836	17527668990.18961	1371007	2072962584	916	1384992	7745.120398667882	11592373.670760324	11710622.042785836	17527668990.18961	voice
1371962	2074406544	955	1443960	8184.2335480074535	11757547.043970054	12374561.12458727	17777411130.482723	1371962	2074406544	955	1443960	8184.2335480074535	11757547.043970054	12374561.12458727	17777411130.482723	voice
1372862	2075767344	900	1360800	9176.078681128489	13997210.811479354	13874230.965866275	21163782746.956783	1372862	2075767344	900	1360800	9176.078681128489	13997210.811479354	13874230.965866275	21163782746.956783	voice
1373789	2077168968	927	1401624	8029.456558013514	11899438.07484016	12140538.315716434	17991950369.15832	1373789	2077168968	927	1401624	8029.456558013514	11899438.07484016	12140538.315716434	17991950369.15832	voice
1374691	2078532792	902	1363824	6725.32123582323	10249710.171834892	10168685.708564725	15497561779.814356	1374691	2078532792	902	1363824	6725.32123582323	10249710.171834892	10168685.708564725	15497561779.814356	voice
1375592	2079895104	901	1362312	6769.393190961885	10335097.800601156	10235322.50473437	15626667874.508947	1375592	2079895104	901	1362312	6769.393190961885	10335097.800601156	10235322.50473437	15626667874.508947	voice
1376558	2081355696	966	1460592	5439.43301090787	7751237.087607988	8224422.7124927	11719870476.463278	1376558	2081355696	966	1460592	5439.43301090787	7751237.087607988	8224422.7124927	11719870476.463278	voice
1377455	2082711960	897	1356264	6987.338865323042	10729927.376514548	10564856.364368439	16223650193.289999	1377455	2082711960	897	1356264	6987.338865323042	10729927.376514548	10564856.364368439	16223650193.289999	voice
1378356	2084074272	901	1362312	6219.9302537633275	9515292.103059052	9404534.54369015	14387121659.825285	1378356	2084074272	901	1362312	6219.9302537633275	9515292.103059052	9404534.54369015	14387121659.825285	voice
1379301	2085503112	945	1428840	8387.099209665987	12241623.626446037	12681294.00501497	18509334923.186405	1379301	2085503112	945	1428840	8387.099209665987	12241623.626446037	12681294.00501497	18509334923.186405	voice
1380228	2086904736	927	1401624	7485.589160091949	11145436.629185967	11318210.810059028	16851900183.329182	1380228	2086904736	927	1401624	7485.589160091949	11145436.629185967	11318210.810059028	16851900183.329182	voice
1381137	2088279144	909	1374408	9502.50194031748	14438126.537232412	14367782.933760028	21830447324.295406	1381137	2088279144	909	1374408	9502.50194031748	14438126.537232412	14367782.933760028	21830447324.295406	voice
1382055	2089667160	918	1388016	9638.819601216628	14511305.908452556	14573895.23703954	21941094533.580265	1382055	2089667160	918	1388016	9638.819601216628	14511305.908452556	14573895.23703954	21941094533.580265	voice
1382964	2091041568	909	1374408	8947.465304896365	13612785.927305497	13528567.541003304	20582532322.08591	1382964	2091041568	909	1374408	8947.465304896365	13612785.927305497	13528567.541003304	20582532322.08591	voice
1383927	2092497624	963	1456056	10814.026917835543	15540834.71476572	16350808.69976734	23497742088.72577	1383927	2092497624	963	1456056	10814.026917835543	15540834.71476572	16350808.69976734	23497742088.72577	voice
1384838	2093875056	911	1377432	10963.34547207382	16665705.177668236	16576578.353775615	25198546228.634373	1384838	2093875056	911	1377432	10963.34547207382	16665705.177668236	16576578.353775615	25198546228.634373	voice
1385740	2095238880	902	1363824	8247.917905876044	12671252.504311163	12470851.873684578	19158933786.51848	1385740	2095238880	902	1363824	8247.917905876044	12671252.504311163	12470851.873684578	19158933786.51848	voice
1386701	2096691912	961	1453032	11162.972593331118	16107913.900254792	16878414.56111665	24355165817.185246	1386701	2096691912	961	1453032	11162.972593331118	16107913.900254792	16878414.56111665	24355165817.185246	voice
1387610	2098066320	909	1374408	8312.614788893612	12689403.088247158	12568673.560807142	19186377469.429703	1387610	2098066320	909	1374408	8312.614788893612	12689403.088247158	12568673.560807142	19186377469.429703	voice
1388565	2099510280	955	1443960	14175.211253649473	20610682.94704061	21432919.415518004	31163352615.9254	1388565	2099510280	955	1443960	14175.211253649473	20610682.94704061	21432919.415518004	31163352615.9254	voice
1389501	2100925512	936	1415232	14706.16115135941	21831437.63458873	22235715.660855427	33009133703.49816	1389501	2100925512	936	1415232	14706.16115135941	21831437.63458873	22235715.660855427	33009133703.49816	voice
1390464	2102381568	963	1456056	13566.231328069109	19588116.59122771	20512141.768040493	29617232285.9363	1390464	2102381568	963	1456056	13566.231328069109	19588116.59122771	20512141.768040493	29617232285.9363	voice
1391445	2103864840	981	1483272	11338.143356296501	16081960.124772664	17143272.754720308	24315923708.65627	1391445	2103864840	981	1483272	11338.143356296501	16081960.124772664	17143272.754720308	24315923708.65627	voice
1392354	2105239248	909	1374408	14279.003089783491	21871756.9505747	21589852.67175264	33070096509.268948	1392354	2105239248	909	1374408	14279.003089783491	21871756.9505747	21589852.67175264	33070096509.268948	voice
1393299	2106668088	945	1428840	10276.318835168939	15151306.62086989	15537794.078775434	22908775610.755272	1393299	2106668088	945	1428840	10276.318835168939	15151306.62086989	15537794.078775434	22908775610.755272	voice
1394235	2108083320	936	1415232	14805.435670000452	22053692.95017423	22385818.733040683	33345183740.663437	1394235	2108083320	936	1415232	14805.435670000452	22053692.95017423	22385818.733040683	33345183740.663437	voice
1395136	2109445632	901	1362312	9788.581585157057	15156939.57645913	14800335.356757471	22917292639.606205	1395136	2109445632	901	1362312	9788.581585157057	15156939.57645913	14800335.356757471	22917292639.606205	voice
1396045	2110820040	909	1374408	10516.099351539508	16150657.776919661	15900342.219527736	24419794558.702526	1396045	2110820040	909	1374408	10516.099351539508	16150657.776919661	15900342.219527736	24419794558.702526	voice
1396947	2112183864	902	1363824	7910.256711125236	12250786.454363931	11960308.147221357	18523189118.998264	1396947	2112183864	902	1363824	7910.256711125236	12250786.454363931	11960308.147221357	18523189118.998264	voice
1397910	2113639920	963	1456056	11068.979106833578	16067950.76140574	16736296.40953237	24294741551.24548	1397910	2113639920	963	1456056	11068.979106833578	16067950.76140574	16736296.40953237	24294741551.24548	voice
1398835	2115038520	925	1398600	7775.651306019132	11758760.210438132	11756784.774700927	17779245438.182457	1398835	2115038520	925	1398600	7775.651306019132	11758760.210438132	11756784.774700927	17779245438.182457	voice
1399738	2116403856	903	1365336	8942.466548298138	13861694.619470363	13521009.421026785	20958882264.63919	1399738	2116403856	903	1365336	8942.466548298138	13861694.619470363	13521009.421026785	20958882264.63919	voice
1400649	2117781288	911	1377432	8045.063478127217	12369165.878787495	12164135.978928352	18702178808.726692	1400649	2117781288	911	1377432	8045.063478127217	12369165.878787495	12164135.978928352	18702178808.726692	voice
1401556	2119152672	907	1371384	8626.849824026704	13330775.228184754	13043796.933928378	20156132145.015347	1401556	2119152672	907	1371384	8626.849824026704	13330775.228184754	13043796.933928378	20156132145.015347	voice
1402473	2120539176	917	1386504	9730.160512441687	14881447.551107557	14712002.694811832	22500748697.274628	1402473	2120539176	917	1386504	9730.160512441687	14881447.551107557	14712002.694811832	22500748697.274628	voice
1403376	2121904512	903	1365336	8476.242775808358	13173151.36405629	12816079.077022236	19917804862.45311	1403376	2121904512	903	1365336	8476.242775808358	13173151.36405629	12816079.077022236	19917804862.45311	voice
1404338	2123359056	962	1454544	8464.13411983856	12356034.492292976	12797770.789195903	18682324152.34698	1404338	2123359056	962	1454544	8464.13411983856	12356034.492292976	12797770.789195903	18682324152.34698	voice
1405264	2124759168	926	1400112	10206.35282493299	15488790.708614076	15432005.471298682	23419051551.42448	1405264	2124759168	926	1400112	10206.35282493299	15488790.708614076	15432005.471298682	23419051551.42448	voice
1406158	2126110896	894	1351728	7807.028072096757	12279546.957274532	11804226.445010295	18566674999.39909	1406158	2126110896	894	1351728	7807.028072096757	12279546.957274532	11804226.445010295	18566674999.39909	voice
1407056	2127468672	898	1357776	8290.251277163805	12989808.241693757	12534859.931071673	19640590061.440964	1407056	2127468672	898	1357776	8290.251277163805	12989808.241693757	12534859.931071673	19640590061.440964	voice
1407975	2128858200	919	1389528	10170.115685907194	15581358.686469186	15377214.917091679	23559014333.94141	1407975	2128858200	919	1389528	10170.115685907194	15581358.686469186	15377214.917091679	23559014333.94141	voice
1408940	2130317280	965	1459080	8812.618221801278	12866787.893704345	13324678.751363533	19454583295.280968	1408940	2130317280	965	1459080	8812.618221801278	12866787.893704345	13324678.751363533	19454583295.280968	voice
1409848	2131690176	908	1372896	8117.286794905952	12603679.023375073	12273337.6338978	19056762683.34311	1409848	2131690176	908	1372896	8117.286794905952	12603679.023375073	12273337.6338978	19056762683.34311	voice
1410748	2133050976	900	1360800	10186.860533836352	15967881.249320628	15402533.127160564	24143436448.97279	1410748	2133050976	900	1360800	10186.860533836352	15967881.249320628	15402533.127160564	24143436448.97279	voice
1411659	2134428408	911	1377432	8113.29047874859	12572118.028473938	12267295.20386787	19009042459.052593	1411659	2134428408	911	1377432	8113.29047874859	12572118.028473938	12267295.20386787	19009042459.052593	voice
1412576	2135814912	917	1386504	8900.67334687889	13710880.647372732	13457818.100480882	20730851538.82757	1412576	2135814912	917	1386504	8900.67334687889	13710880.647372732	13457818.100480882	20730851538.82757	voice
1413477	2137177224	901	1362312	9151.1939538792	14356273.225690685	13836605.258265348	21706685117.244316	1413477	2137177224	901	1362312	9151.1939538792	14356273.225690685	13836605.258265348	21706685117.244316	voice
1414397	2138568264	920	1391040	7985.347929557353	12276578.429915361	12073846.06949072	18562186586.032024	1414397	2138568264	920	1391040	7985.347929557353	12276578.429915361	12073846.06949072	18562186586.032024	voice
1415350	2140009200	953	1440936	9737.419395073277	14461549.360773308	14722978.125350796	21865862633.489243	1415350	2140009200	953	1440936	9737.419395073277	14461549.360773308	14722978.125350796	21865862633.489243	voice
1416261	2141386632	911	1377432	8214.524992851815	12770484.501538204	12420361.789191943	19308972566.325764	1416261	2141386632	911	1377432	8214.524992851815	12770484.501538204	12420361.789191943	19308972566.325764	voice
1417165	2142753480	904	1366848	8169.689247423036	12807298.299031269	12352570.142103631	19364635028.135277	1417165	2142753480	904	1366848	8169.689247423036	12807298.299031269	12352570.142103631	19364635028.135277	voice
1418078	2144133936	913	1380456	9619.939136179908	14941756.900718218	14545347.973904021	22591936433.885944	1418078	2144133936	913	1380456	9619.939136179908	14941756.900718218	14545347.973904021	22591936433.885944	voice
1418970	2145482640	892	1348704	8542.097619558615	13588542.891507948	12915651.600772627	20545876851.96002	1418970	2145482640	892	1348704	8542.097619558615	13588542.891507948	12915651.600772627	20545876851.96002	voice
1419879	2146857048	909	1374408	9947.6926946489	15538525.803724296	15040911.354309136	23494251015.231136	1419879	2146857048	909	1374408	9947.6926946489	15538525.803724296	15040911.354309136	23494251015.231136	voice
1420842	2148313104	963	1456056	8990.995352150298	13265611.44147449	13594384.972451251	20057604499.50943	1420842	2148313104	963	1456056	8990.995352150298	13265611.44147449	13594384.972451251	20057604499.50943	voice
1421752	2149689024	910	1375920	7867.4215796612125	12291782.819479657	11895541.428447753	18585175623.05324	1421752	2149689024	910	1375920	7867.4215796612125	12291782.819479657	11895541.428447753	18585175623.05324	voice
1422674	2151083088	922	1394064	10308.821709807267	15906824.964401674	15586938.425228588	24051119346.17533	1422674	2151083088	922	1394064	10308.821709807267	15906824.964401674	15586938.425228588	24051119346.17533	voice
1423580	2152452960	906	1369872	8206.36510171468	12894500.255517643	12408024.033792596	19496484386.342678	1423580	2152452960	906	1369872	8206.36510171468	12894500.255517643	12408024.033792596	19496484386.342678	voice
1424544	2153910528	964	1457568	9543.03847134239	14102155.805103708	14429074.168669693	21322459577.316807	1424544	2153910528	964	1457568	9543.03847134239	14102155.805103708	14429074.168669693	21322459577.316807	voice
1425460	2155295520	916	1384992	10234.07002991388	15926045.267293712	15473913.885229789	24080180444.148094	1425460	2155295520	916	1384992	10234.07002991388	15926045.267293712	15473913.885229789	24080180444.148094	voice
1426370	2156671440	910	1375920	8816.977458685036	13820079.272246785	13331269.917531775	20895959859.63714	1426370	2156671440	910	1375920	8816.977458685036	13820079.272246785	13331269.917531775	20895959859.63714	voice
1427288	2158059456	918	1388016	9449.89967382581	14692514.603110557	14288248.306824625	22215082079.903164	1427288	2158059456	918	1388016	9449.89967382581	14692514.603110557	14288248.306824625	22215082079.903164	voice
1428188	2159420256	900	1360800	9302.231871129588	14761484.368405359	14064974.589147937	22319364365.028904	1428188	2159420256	900	1360800	9302.231871129588	14761484.368405359	14064974.589147937	22319364365.028904	voice
1429099	2160797688	911	1377432	9962.79526918504	15628782.389019838	15063746.44700778	23630718972.197994	1429099	2160797688	911	1377432	9962.79526918504	15628782.389019838	15063746.44700778	23630718972.197994	voice
1430001	2162161512	902	1363824	7770.915022933189	12319751.944245547	11749623.514674982	18627464939.699265	1430001	2162161512	902	1363824	7770.915022933189	12319751.944245547	11749623.514674982	18627464939.699265	voice
1430909	2163534408	908	1372896	9749.700558087143	15364465.061532948	14741547.24382776	23231071173.037815	1430909	2163534408	908	1372896	9749.700558087143	15364465.061532948	14741547.24382776	23231071173.037815	voice
1431880	2165002560	971	1468152	9173.360146136987	13527446.885737004	13870120.540959125	20453499691.23435	1431880	2165002560	971	1468152	9173.360146136987	13527446.885737004	13870120.540959125	20453499691.23435	voice
1432781	2166364872	901	1362312	7816.502481007213	12429895.939223079	11818551.751282904	18794002660.105297	1432781	2166364872	901	1362312	7816.502481007213	12429895.939223079	11818551.751282904	18794002660.105297	voice
1433698	2167751376	917	1386504	8356.639525131775	13065318.837407172	12635238.961999243	19754762082.15964	1433698	2167751376	917	1386504	8356.639525131775	13065318.837407172	12635238.961999243	19754762082.15964	voice
1434608	2169127296	910	1375920	7518.983814792051	11853620.145682631	11368703.527965581	17922673660.272137	1434608	2169127296	910	1375920	7518.983814792051	11853620.145682631	11368703.527965581	17922673660.272137	voice
1435518	2170503216	910	1375920	9818.83454584744	15489135.96657783	14846077.833321327	23419573581.46568	1435518	2170503216	910	1375920	9818.83454584744	15489135.96657783	14846077.833321327	23419573581.46568	voice
1435584	2170603008	66	99792	10999.923070809822	239262326.69220376	16631883.683064451	361764637958.6121	1435584	2170603008	66	99792	10999.923070809822	239262326.69220376	16631883.683064451	361764637958.6121	voice
1435584	2170603008	0	0	0.0	8305207880.73931	0.0	12557474315677.838	1435584	2170603008	0	0	0.0	8305207880.73931	0.0	12557474315677.838	voice
1435585	2170604520	1	1512	2610.0211574362165	3746907223.298071	3946351.9900435596	5665323721626.684	1435585	2170604520	1	1512	2610.0211574362165	3746907223.298071	3946351.9900435596	5665323721626.684	voice
