Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
561	23562	1	42	0.997750110496265	559.7378119884047	41.905504640843134	23508.988103512995	561	23562	1	42	0.997750110496265	559.7378119884047	41.905504640843134	23508.988103512995	arp
559	23478	1	42	0.9976884041044505	557.7078178943879	41.90291297238692	23423.72835156429	559	23478	1	42	0.9976884041044505	557.7078178943879	41.90291297238692	23423.72835156429	arp
562	23604	1	42	0.9977968700376942	560.7618409611841	41.90746854158316	23551.997320369734	562	23604	1	42	0.9977968700376942	560.7618409611841	41.90746854158316	23551.997320369734	arp
560	23520	1	42	0.9972019030577929	558.433065712364	41.8824799284273	23454.18875991929	560	23520	1	42	0.9972019030577929	558.433065712364	41.8824799284273	23454.18875991929	arp
563	23646	1	42	0.9969890450873087	561.3048323841548	41.873539893666965	23574.8029601345	563	23646	1	42	0.9969890450873087	561.3048323841548	41.873539893666965	23574.8029601345	arp
561	23562	1	42	0.9977021687150508	559.7109166491435	41.90349108603213	23507.858499264028	561	23562	1	42	0.9977021687150508	559.7109166491435	41.90349108603213	23507.858499264028	arp
564	23688	1	42	0.9977897490124524	562.7534184430232	41.907169458523	23635.643574606973	564	23688	1	42	0.9977897490124524	562.7534184430232	41.907169458523	23635.643574606973	arp
562	23604	1	42	0.9965638384267502	560.0688771958337	41.85568121392351	23522.892842225014	562	23604	1	42	0.9965638384267502	560.0688771958337	41.85568121392351	23522.892842225014	arp
565	23730	1	42	0.9966206695645934	563.0906783039952	41.858068121712925	23649.8084887678	565	23730	1	42	0.9966206695645934	563.0906783039952	41.858068121712925	23649.8084887678	arp
563	23646	1	42	0.9972893955447174	561.4739296916758	41.88615461287813	23581.905047050386	563	23646	1	42	0.9972893955447174	561.4739296916758	41.88615461287813	23581.905047050386	arp
566	23772	1	42	0.9971720310903027	564.3993695971113	41.88122530579271	23704.773523078675	566	23772	1	42	0.9971720310903027	564.3993695971113	41.88122530579271	23704.773523078675	arp
564	23688	1	42	0.996869855880274	562.2345987164746	41.86853394697151	23613.85314609193	564	23688	1	42	0.996869855880274	562.2345987164746	41.86853394697151	23613.85314609193	arp
567	23814	1	42	0.996986912226823	565.2915792326087	41.87345031352657	23742.246327769564	567	23814	1	42	0.996986912226823	565.2915792326087	41.87345031352657	23742.246327769564	arp
565	23730	1	42	0.9961439625321218	562.8213388306488	41.838046426349116	23638.49623088725	565	23730	1	42	0.9961439625321218	562.8213388306488	41.838046426349116	23638.49623088725	arp
568	23856	1	42	0.996089314759696	565.7787307835074	41.83575121990723	23762.706692907308	568	23856	1	42	0.996089314759696	565.7787307835074	41.83575121990723	23762.706692907308	arp
566	23772	1	42	0.9981114833993299	564.9310996040207	41.92068230277186	23727.10618336887	566	23772	1	42	0.9981114833993299	564.9310996040207	41.92068230277186	23727.10618336887	arp
569	23898	1	42	0.9980986575427612	567.9181361418312	41.92014361679597	23852.561717956905	569	23898	1	42	0.9980986575427612	567.9181361418312	41.92014361679597	23852.561717956905	arp
567	23814	1	42	0.9972417351319157	565.4360638197962	41.88415287554046	23748.314680431442	567	23814	1	42	0.9972417351319157	565.4360638197962	41.88415287554046	23748.314680431442	arp
570	23940	1	42	0.997228694519206	568.4203558759475	41.88360516980666	23873.654946789793	570	23940	1	42	0.997228694519206	568.4203558759475	41.88360516980666	23873.654946789793	arp
568	23856	1	42	0.9972019030577929	566.4106809368263	41.8824799284273	23789.248599346705	568	23856	1	42	0.9972019030577929	566.4106809368263	41.8824799284273	23789.248599346705	arp
571	23982	1	42	0.9972436319767222	569.4261138587084	41.884232543022335	23915.896782065753	571	23982	1	42	0.9972436319767222	569.4261138587084	41.884232543022335	23915.896782065753	arp
569	23898	1	42	0.9966860333867997	567.1143529970891	41.86081340224559	23818.80282587774	569	23898	1	42	0.9966860333867997	567.1143529970891	41.86081340224559	23818.80282587774	arp
572	24024	1	42	0.9967684608624441	570.151559613318	41.86427535622265	23946.365503759356	572	24024	1	42	0.9967684608624441	570.151559613318	41.86427535622265	23946.365503759356	arp
570	23940	1	42	0.9948604971759775	567.0704833903071	41.78414088139105	23816.9603023929	570	23940	1	42	0.9948604971759775	567.0704833903071	41.78414088139105	23816.9603023929	arp
573	24066	1	42	0.9946913324648794	569.958133502376	41.77703596352494	23938.24160709979	573	24066	1	42	0.9946913324648794	569.958133502376	41.77703596352494	23938.24160709979	arp
571	23982	1	42	0.9965517626449427	569.0310564702623	41.85517403108759	23899.304371751015	571	23982	1	42	0.9965517626449427	569.0310564702623	41.85517403108759	23899.304371751015	arp
574	24108	1	42	0.9966325102008423	572.0670608552834	41.85856542843538	24026.816555921905	574	24108	1	42	0.9966325102008423	572.0670608552834	41.85856542843538	24026.816555921905	arp
572	24024	1	42	0.9971025738311163	570.3426722313985	41.878308100906885	23954.392233718736	572	24024	1	42	0.9971025738311163	570.3426722313985	41.878308100906885	23954.392233718736	arp
575	24150	1	42	0.9971580440381926	573.3658753219607	41.88063784960409	24081.36676352235	575	24150	1	42	0.9971580440381926	573.3658753219607	41.88063784960409	24081.36676352235	arp
573	24066	1	42	0.996405929254605	570.9405974628887	41.849049028693415	23979.505093441327	573	24066	1	42	0.996405929254605	570.9405974628887	41.849049028693415	23979.505093441327	arp
576	24192	1	42	0.9963652171640807	573.9063650865105	41.84733912089139	24104.06733363344	576	24192	1	42	0.9963652171640807	573.9063650865105	41.84733912089139	24104.06733363344	arp
574	24108	1	42	0.995924697973414	571.6607766367397	41.82883731488339	24009.752618743067	574	24108	1	42	0.995924697973414	571.6607766367397	41.82883731488339	24009.752618743067	arp
577	24234	1	42	0.9956412400128565	574.4849954874181	41.81693208053997	24128.369810471562	577	24234	1	42	0.9956412400128565	574.4849954874181	41.81693208053997	24128.369810471562	arp
575	24150	1	42	0.9963325552177413	572.8912192502013	41.84596731914514	24061.431208508453	575	24150	1	42	0.9963325552177413	572.8912192502013	41.84596731914514	24061.431208508453	arp
578	24276	1	42	0.9966540608808367	576.0660471891237	41.85947055699514	24194.77398194319	578	24276	1	42	0.9966540608808367	576.0660471891237	41.85947055699514	24194.77398194319	arp
576	24192	1	42	0.9972713741565179	574.4283115141543	41.885397714573756	24125.989083594483	576	24192	1	42	0.9972713741565179	574.4283115141543	41.885397714573756	24125.989083594483	arp
579	24318	1	42	0.9972199219352748	577.3903348005241	41.88323672128154	24250.394061622013	579	24318	1	42	0.9972199219352748	577.3903348005241	41.88323672128154	24250.394061622013	arp
577	24234	1	42	0.9960883685307337	574.7429886422333	41.83571147829081	24139.2055229738	577	24234	1	42	0.9960883685307337	574.7429886422333	41.83571147829081	24139.2055229738	arp
580	24360	1	42	0.9960564343574192	577.7127319273031	41.834370243011605	24263.93474094673	580	24360	1	42	0.9960564343574192	577.7127319273031	41.834370243011605	24263.93474094673	arp
578	24276	1	42	0.9968726990285355	576.1924200384935	41.86865335919849	24200.08164161673	578	24276	1	42	0.9968726990285355	576.1924200384935	41.86865335919849	24200.08164161673	arp
581	24402	1	42	0.9968411883748317	579.1647304457772	41.86732991174293	24324.918678722643	581	24402	1	42	0.9968411883748317	579.1647304457772	41.86732991174293	24324.918678722643	arp
579	24318	1	42	0.9970478208334611	577.290688262574	41.876008475005364	24246.208907028107	579	24318	1	42	0.9970478208334611	577.290688262574	41.876008475005364	24246.208907028107	arp
582	24444	1	42	0.9970696265015876	580.294522623924	41.87692431306668	24372.369950204808	582	24444	1	42	0.9970696265015876	580.294522623924	41.87692431306668	24372.369950204808	arp
580	24360	1	42	0.9961837101329764	577.7865518771263	41.83971582558501	24267.035178839305	580	24360	1	42	0.9961837101329764	577.7865518771263	41.83971582558501	24267.035178839305	arp
583	24486	1	42	0.9959613536114161	580.6454691554555	41.830376851679475	24387.109704529135	583	24486	1	42	0.9959613536114161	580.6454691554555	41.830376851679475	24387.109704529135	arp
581	24402	1	42	0.996778409928087	579.1282561682185	41.86469321697965	24323.38675906518	581	24402	1	42	0.996778409928087	579.1282561682185	41.86469321697965	24323.38675906518	arp
584	24528	1	42	0.9970565903896796	582.2810487875729	41.87637679636654	24455.804049078062	584	24528	1	42	0.9970565903896796	582.2810487875729	41.87637679636654	24455.804049078062	arp
582	24444	1	42	0.9967208502263372	580.0915348317283	41.86227570950616	24363.844462932586	582	24444	1	42	0.9967208502263372	580.0915348317283	41.86227570950616	24363.844462932586	arp
585	24570	1	42	0.9967118497217655	583.0764320872328	41.86189768831415	24489.21014766378	585	24570	1	42	0.9967118497217655	583.0764320872328	41.86189768831415	24489.21014766378	arp
583	24486	1	42	0.9974463988706891	581.5112505416117	41.89274875256894	24423.472522747692	583	24486	1	42	0.9974463988706891	581.5112505416117	41.89274875256894	24423.472522747692	arp
586	24612	1	42	0.9974893343680088	584.5287499396532	41.89455204345637	24550.207497465435	586	24612	1	42	0.9974893343680088	584.5287499396532	41.89455204345637	24550.207497465435	arp
584	24528	1	42	0.9971689491637606	582.3466663116362	41.88109586487795	24458.559985088723	584	24528	1	42	0.9971689491637606	582.3466663116362	41.88109586487795	24458.559985088723	arp
587	24654	1	42	0.9971838848314694	585.3469403960726	41.881723162921716	24584.571496635046	587	24654	1	42	0.9971838848314694	585.3469403960726	41.881723162921716	24584.571496635046	arp
585	24570	1	42	0.9960041613523778	582.662434391141	41.83217477679987	24471.822244427924	585	24570	1	42	0.9960041613523778	582.662434391141	41.83217477679987	24471.822244427924	arp
588	24696	1	42	0.9959157118417288	585.5984385629365	41.82845989735261	24595.134419643335	588	24696	1	42	0.9959157118417288	585.5984385629365	41.82845989735261	24595.134419643335	arp
586	24612	1	42	0.9977638768095946	584.6896318104224	41.90608282600297	24556.964536037744	586	24612	1	42	0.9977638768095946	584.6896318104224	41.90608282600297	24556.964536037744	arp
589	24738	1	42	0.997789986378323	587.6983019768322	41.90717942788957	24683.328683026954	589	24738	1	42	0.997789986378323	587.6983019768322	41.90717942788957	24683.328683026954	arp
587	24654	1	42	0.9977323097922208	585.6688658480336	41.904757011273276	24598.092365617413	587	24654	1	42	0.9977323097922208	585.6688658480336	41.904757011273276	24598.092365617413	arp
590	24780	1	42	0.9976366715506251	588.6056362148688	41.900740205126255	24721.43672102449	590	24780	1	42	0.9976366715506251	588.6056362148688	41.900740205126255	24721.43672102449	arp
588	24696	1	42	0.9963434422952531	585.8499440696088	41.84642457640063	24605.69765092357	588	24696	1	42	0.9963434422952531	585.8499440696088	41.84642457640063	24605.69765092357	arp
591	24822	1	42	0.9964416734255391	588.8970289944936	41.85055028387264	24733.67521776873	591	24822	1	42	0.9964416734255391	588.8970289944936	41.85055028387264	24733.67521776873	arp
589	24738	1	42	0.9975718947711661	587.5698460202168	41.898019580388976	24677.933532849107	589	24738	1	42	0.9975718947711661	587.5698460202168	41.898019580388976	24677.933532849107	arp
592	24864	1	42	0.9974921810509724	590.5153711821756	41.89467160414084	24801.645589651376	592	24864	1	42	0.9974921810509724	590.5153711821756	41.89467160414084	24801.645589651376	arp
590	24780	1	42	0.9980297835807684	588.8375723126534	41.917250910392276	24731.17803713144	590	24780	1	42	0.9980297835807684	588.8375723126534	41.917250910392276	24731.17803713144	arp
593	24906	1	42	0.9981216968171649	591.8861662125788	41.92111126632093	24859.218980928308	593	24906	1	42	0.9981216968171649	591.8861662125788	41.92111126632093	24859.218980928308	arp
591	24822	1	42	0.9971433462028566	589.3117176058882	41.88002054051998	24751.092139447308	591	24822	1	42	0.9971433462028566	589.3117176058882	41.88002054051998	24751.092139447308	arp
594	24948	1	42	0.9969532616358642	592.1902374117033	41.87203698870629	24871.98997129154	594	24948	1	42	0.9969532616358642	592.1902374117033	41.87203698870629	24871.98997129154	arp
592	24864	1	42	0.997926253027585	590.7723417923303	41.912902627158566	24812.43835527787	592	24864	1	42	0.997926253027585	590.7723417923303	41.912902627158566	24812.43835527787	arp
595	24990	1	42	0.9982231297762609	593.9427622168753	41.92537145060296	24945.59601310876	595	24990	1	42	0.9982231297762609	593.9427622168753	41.92537145060296	24945.59601310876	arp
593	24906	1	42	0.9968319487864201	591.1213456303472	41.866941849029644	24827.09651647458	593	24906	1	42	0.9968319487864201	591.1213456303472	41.866941849029644	24827.09651647458	arp
596	25032	1	42	0.9961042181029889	593.6781139893814	41.83637716032553	24934.480787554017	596	25032	1	42	0.9961042181029889	593.6781139893814	41.83637716032553	24934.480787554017	arp
594	24948	1	42	0.9981884454615466	592.9239366041587	41.92391470938496	24902.805337374666	594	24948	1	42	0.9981884454615466	592.9239366041587	41.92391470938496	24902.805337374666	arp
597	25074	1	42	0.9987674664482269	596.2641774695915	41.94823359082553	25043.095453722843	597	25074	1	42	0.9987674664482269	596.2641774695915	41.94823359082553	25043.095453722843	arp
595	24990	1	42	0.9981722919458998	593.9125137078104	41.923236261727794	24944.32557572804	595	24990	1	42	0.9981722919458998	593.9125137078104	41.923236261727794	24944.32557572804	arp
598	25116	1	42	0.998091769718796	596.85887829184	41.91985432818943	25068.07288825728	598	25116	1	42	0.998091769718796	596.85887829184	41.91985432818943	25068.07288825728	arp
596	25032	1	42	0.9996710905778414	595.8039699843935	41.98618580426934	25023.766739344526	596	25032	1	42	0.9996710905778414	595.8039699843935	41.98618580426934	25023.766739344526	arp
599	25158	1	42	0.9997430508115829	598.8460874361381	41.98920813408648	25151.5356723178	599	25158	1	42	0.9997430508115829	598.8460874361381	41.98920813408648	25151.5356723178	arp
597	25074	1	42	0.9967952290383382	595.0867517358879	41.8653996196102	24993.64357290729	597	25074	1	42	0.9967952290383382	595.0867517358879	41.8653996196102	24993.64357290729	arp
600	25200	1	42	0.9967317457914662	598.0390474748797	41.862733323241585	25117.639993944947	600	25200	1	42	0.9967317457914662	598.0390474748797	41.862733323241585	25117.639993944947	arp
598	25116	1	42	0.9988773565628916	597.3286592246092	41.952848975641444	25087.803687433585	598	25116	1	42	0.9988773565628916	597.3286592246092	41.952848975641444	25087.803687433585	arp
601	25242	1	42	0.9990148721906232	600.4079381865645	41.95862463200617	25217.13340383571	601	25242	1	42	0.9990148721906232	600.4079381865645	41.95862463200617	25217.13340383571	arp
599	25158	1	42	0.998109583251631	597.867640367727	41.920602496568506	25110.440895444535	599	25158	1	42	0.998109583251631	597.867640367727	41.920602496568506	25110.440895444535	arp
602	25284	1	42	0.9980768068425889	600.8422377192386	41.919225887388734	25235.373984208018	602	25284	1	42	0.9980768068425889	600.8422377192386	41.919225887388734	25235.373984208018	arp
600	25200	1	42	0.9972436319767222	598.3461791860333	41.884232543022335	25130.5395258134	600	25200	1	42	0.9972436319767222	598.3461791860333	41.884232543022335	25130.5395258134	arp
603	25326	1	42	0.9972426835534169	601.3373381827105	41.884192709243514	25256.16820367384	603	25326	1	42	0.9972426835534169	601.3373381827105	41.884192709243514	25256.16820367384	arp
601	25242	1	42	0.9977052539384974	599.6208576170369	41.90362066541689	25184.076019915552	601	25242	1	42	0.9977052539384974	599.6208576170369	41.90362066541689	25184.076019915552	arp
604	25368	1	42	0.9976940997593243	602.6072362546319	41.90315218989162	25309.50392269454	604	25368	1	42	0.9976940997593243	602.6072362546319	41.90315218989162	25309.50392269454	arp
602	25284	1	42	0.9988592777394362	601.3132851991405	41.95208966505632	25255.157978363903	602	25284	1	42	0.9988592777394362	601.3132851991405	41.95208966505632	25255.157978363903	arp
605	25410	1	42	0.9988604671156053	604.3105826049413	41.952139618855426	25381.04446940753	605	25410	1	42	0.9988604671156053	604.3105826049413	41.952139618855426	25381.04446940753	arp
603	25326	1	42	0.9978037537920456	601.6756635366035	41.90775765926591	25270.377868537347	603	25326	1	42	0.9978037537920456	601.6756635366035	41.90775765926591	25270.377868537347	arp
606	25452	1	42	0.9977809665546366	604.6552657321098	41.90680059529473	25395.52116074861	606	25452	1	42	0.9977809665546366	604.6552657321098	41.90680059529473	25395.52116074861	arp
604	25368	1	42	0.997607722646147	602.5550644782728	41.899524351138176	25307.31270808746	604	25368	1	42	0.997607722646147	602.5550644782728	41.899524351138176	25307.31270808746	arp
607	25494	1	42	0.9975797244843595	605.5308927620063	41.8983484283431	25432.297496004263	607	25494	1	42	0.9975797244843595	605.5308927620063	41.8983484283431	25432.297496004263	arp
605	25410	1	42	0.9976615879366386	603.5852607016664	41.90178669333882	25350.580949469986	605	25410	1	42	0.9976615879366386	603.5852607016664	41.90178669333882	25350.580949469986	arp
608	25536	1	42	0.9976893533757467	606.595126852454	41.902952841781364	25476.99532780307	608	25536	1	42	0.9976893533757467	606.595126852454	41.902952841781364	25476.99532780307	arp
606	25452	1	42	0.9973320803780932	604.3832407091245	41.88794737587991	25384.09610978323	606	25452	1	42	0.9973320803780932	604.3832407091245	41.88794737587991	25384.09610978323	arp
609	25578	1	42	0.9974167494418177	607.4268004100669	41.891503476556345	25511.925617222812	609	25578	1	42	0.9974167494418177	607.4268004100669	41.891503476556345	25511.925617222812	arp
607	25494	1	42	0.9988255006386876	606.2870788876834	41.95067102682488	25464.0573132827	607	25494	1	42	0.9988255006386876	606.2870788876834	41.95067102682488	25464.0573132827	arp
610	25620	1	42	0.9987565263317812	609.2414810623866	41.94777410593481	25588.142204620235	610	25620	1	42	0.9987565263317812	609.2414810623866	41.94777410593481	25588.142204620235	arp
608	25536	1	42	0.9986675873235077	607.1898930926927	41.94403866758732	25501.97550989309	608	25536	1	42	0.9986675873235077	607.1898930926927	41.94403866758732	25501.97550989309	arp
611	25662	1	42	0.9987874446706145	610.2591286937455	41.94907267616581	25630.88340513731	611	25662	1	42	0.9987874446706145	610.2591286937455	41.94907267616581	25630.88340513731	arp
609	25578	1	42	0.9975721320333965	607.5214284083385	41.89802954540265	25515.899993150215	609	25578	1	42	0.9975721320333965	607.5214284083385	41.89802954540265	25515.899993150215	arp
612	25704	1	42	0.9969622665009779	610.1409070985984	41.87241519304107	25625.918098141134	612	25704	1	42	0.9969622665009779	610.1409070985984	41.87241519304107	25625.918098141134	arp
610	25620	1	42	0.9968708035945592	608.0911901926811	41.868573750971485	25539.829988092606	610	25620	1	42	0.9968708035945592	608.0911901926811	41.868573750971485	25539.829988092606	arp
613	25746	1	42	0.9974316925336448	611.4256275231243	41.89213108641308	25679.87635597122	613	25746	1	42	0.9974316925336448	611.4256275231243	41.89213108641308	25679.87635597122	arp
611	25662	1	42	0.9967871747457058	609.0369637696263	41.865061339319645	25579.5524783243	611	25662	1	42	0.9967871747457058	609.0369637696263	41.865061339319645	25579.5524783243	arp
614	25788	1	42	0.9967097180471228	611.9797668809334	41.86180815797916	25703.150208999203	614	25788	1	42	0.9967097180471228	611.9797668809334	41.86180815797916	25703.150208999203	arp
612	25704	1	42	0.9984046678343235	611.023656714606	41.932996049041584	25662.993582013452	612	25704	1	42	0.9984046678343235	611.023656714606	41.932996049041584	25662.993582013452	arp
615	25830	1	42	0.9985251752232295	614.092982762286	41.938057359375634	25791.905276016016	615	25830	1	42	0.9985251752232295	614.092982762286	41.938057359375634	25791.905276016016	arp
613	25746	1	42	0.9975320363185697	611.4871382632832	41.89634552537993	25682.459807057894	613	25746	1	42	0.9975320363185697	611.4871382632832	41.89634552537993	25682.459807057894	arp
616	25872	1	42	0.9974625289002976	614.4369178025834	41.893426213812496	25806.3505477085	616	25872	1	42	0.9974625289002976	614.4369178025834	41.893426213812496	25806.3505477085	arp
614	25788	1	42	0.9982193286378697	612.906667783652	41.92521180279053	25742.080046913383	614	25788	1	42	0.9982193286378697	612.906667783652	41.92521180279053	25742.080046913383	arp
617	25914	1	42	0.998129535163311	615.8459231957629	41.92144047685907	25865.528774222043	617	25914	1	42	0.998129535163311	615.8459231957629	41.92144047685907	25865.528774222043	arp
615	25830	1	42	0.9972106753247	613.2845653246906	41.8828483636374	25757.951743637	615	25830	1	42	0.9972106753247	613.2845653246906	41.8828483636374	25757.951743637	arp
618	25956	1	42	0.9972068818930436	616.273853009901	41.88268903950783	25883.501826415843	618	25956	1	42	0.9972068818930436	616.273853009901	41.88268903950783	25883.501826415843	arp
616	25872	1	42	0.9977650635785293	614.623279164374	41.90613267029823	25814.17772490371	616	25872	1	42	0.9977650635785293	614.623279164374	41.90613267029823	25814.17772490371	arp
619	25998	1	42	0.9977429901384274	617.6029108956866	41.90520558581395	25939.322257618835	619	25998	1	42	0.9977429901384274	617.6029108956866	41.90520558581395	25939.322257618835	arp
617	25914	1	42	0.9966820071064882	614.9527983847032	41.86064429847251	25828.017532157537	617	25914	1	42	0.9966820071064882	614.9527983847032	41.86064429847251	25828.017532157537	arp
620	26040	1	42	0.9967068758284495	617.9582630136388	41.86168878479488	25954.247046572826	620	26040	1	42	0.9967068758284495	617.9582630136388	41.86168878479488	25954.247046572826	arp
618	25956	1	42	0.9975828089505757	616.5061759314558	41.89847797592418	25893.259389121144	618	25956	1	42	0.9975828089505757	616.5061759314558	41.89847797592418	25893.259389121144	arp
621	26082	1	42	0.9976535196372933	619.5428356947592	41.90144782476632	26020.799099179887	621	26082	1	42	0.9976535196372933	619.5428356947592	41.90144782476632	26020.799099179887	arp
619	25998	1	42	0.9976656221352493	617.5550201017193	41.90195612968047	25937.31084427221	619	25998	1	42	0.9976656221352493	617.5550201017193	41.90195612968047	25937.31084427221	arp
622	26124	1	42	0.9976157902047604	620.5170215073609	41.89986318859994	26061.714903309163	622	26124	1	42	0.9976157902047604	620.5170215073609	41.89986318859994	26061.714903309163	arp
620	26040	1	42	0.9973349261635682	618.3476542214123	41.888066898869866	25970.601477299315	620	26040	1	42	0.9973349261635682	618.3476542214123	41.888066898869866	25970.601477299315	arp
623	26166	1	42	0.9973311317865438	621.3372951030168	41.88790753503484	26096.166394326705	623	26166	1	42	0.9973311317865438	621.3372951030168	41.88790753503484	26096.166394326705	arp
621	26082	1	42	0.997269477206174	619.304345345034	41.88531804265931	26010.782504491428	621	26082	1	42	0.997269477206174	619.304345345034	41.88531804265931	26010.782504491428	arp
624	26208	1	42	0.9972675802630465	622.294970084141	41.885238371047954	26136.388743533924	624	26208	1	42	0.9972675802630465	622.294970084141	41.885238371047954	26136.388743533924	arp
622	26124	1	42	0.9963692408853313	619.7416678306761	41.847508117183914	26029.150048888394	622	26124	1	42	0.9963692408853313	619.7416678306761	41.847508117183914	26029.150048888394	arp
625	26250	1	42	0.9964812080449216	622.800755028076	41.85221073788671	26157.63171117919	625	26250	1	42	0.9964812080449216	622.800755028076	41.85221073788671	26157.63171117919	arp
623	26166	1	42	0.997987039005759	621.7459253005879	41.91545563824188	26113.32886262469	623	26166	1	42	0.997987039005759	621.7459253005879	41.91545563824188	26113.32886262469	arp
626	26292	1	42	0.9978538418989729	624.656505028757	41.90986135975686	26235.573211207793	626	26292	1	42	0.9978538418989729	624.656505028757	41.90986135975686	26235.573211207793	arp
624	26208	1	42	0.9985263638038764	623.0804510136189	41.93810727976281	26169.37894257199	624	26208	1	42	0.9985263638038764	623.0804510136189	41.93810727976281	26169.37894257199	arp
627	26334	1	42	0.998608858213772	626.1277541000351	41.94157204497843	26297.36567220147	627	26334	1	42	0.998608858213772	626.1277541000351	41.94157204497843	26297.36567220147	arp
625	26250	1	42	0.9995681720905714	624.7301075566071	41.981863227804	26238.6645173775	625	26250	1	42	0.9995681720905714	624.7301075566071	41.981863227804	26238.6645173775	arp
628	26376	1	42	0.9988633216299677	627.2861659836198	41.952259508458646	26346.018971312027	628	26376	1	42	0.9988633216299677	627.2861659836198	41.952259508458646	26346.018971312027	arp
626	26292	1	42	0.9958828428993524	623.4226596549946	41.8270794017728	26183.751705509774	626	26292	1	42	0.9958828428993524	623.4226596549946	41.8270794017728	26183.751705509774	arp
629	26418	1	42	0.9966978755762559	626.9229637374649	41.86131077420275	26330.764476973527	629	26418	1	42	0.9966978755762559	626.9229637374649	41.86131077420275	26330.764476973527	arp
627	26334	1	42	0.9958256230106892	624.3826656277022	41.82467616644895	26224.071956363492	627	26334	1	42	0.9958256230106892	624.3826656277022	41.82467616644895	26224.071956363492	arp
630	26460	1	42	0.9956925294525821	627.2862935551267	41.81908623700845	26346.02432931532	630	26460	1	42	0.9956925294525821	627.2862935551267	41.81908623700845	26346.02432931532	arp
628	26376	1	42	0.9955597077719475	625.211496480783	41.81350772642179	26258.882852192884	628	26376	1	42	0.9955597077719475	625.211496480783	41.81350772642179	26258.882852192884	arp
631	26502	1	42	0.9955897195365455	628.2171130275602	41.81476822053491	26385.11874715753	631	26502	1	42	0.9955897195365455	628.2171130275602	41.81476822053491	26385.11874715753	arp
629	26418	1	42	0.9966384306244744	626.8855728627944	41.85881408622792	26329.194060237365	629	26418	1	42	0.9966384306244744	626.8855728627944	41.85881408622792	26329.194060237365	arp
632	26544	1	42	0.9966033827409073	629.8533378922534	41.85734207511811	26453.840191474646	632	26544	1	42	0.9966033827409073	629.8533378922534	41.85734207511811	26453.840191474646	arp
630	26460	1	42	0.9972068818930436	628.2403355926175	41.88268903950783	26386.094094889933	630	26460	1	42	0.9972068818930436	628.2403355926175	41.88268903950783	26386.094094889933	arp
633	26586	1	42	0.9972516936476533	631.2603220789646	41.88457113320144	26512.93352731651	633	26586	1	42	0.9972516936476533	631.2603220789646	41.88457113320144	26512.93352731651	arp
631	26502	1	42	0.996452562887897	628.761567182263	41.85100764129167	26407.985821655046	631	26502	1	42	0.996452562887897	628.761567182263	41.85100764129167	26407.985821655046	arp
634	26628	1	42	0.9964606117739182	631.7560278646641	41.851345694504566	26533.753170315893	634	26628	1	42	0.9964606117739182	631.7560278646641	41.851345694504566	26533.753170315893	arp
632	26544	1	42	0.9950030459974076	628.8419250703616	41.79012793189112	26411.360852955186	632	26544	1	42	0.9950030459974076	628.8419250703616	41.79012793189112	26411.360852955186	arp
635	26670	1	42	0.9950318439303424	631.8452208957674	41.79133744507438	26537.49927762223	635	26670	1	42	0.9950318439303424	631.8452208957674	41.79133744507438	26537.49927762223	arp
633	26586	1	42	0.9978445835288117	631.6356213737378	41.909472508210094	26528.696097696986	633	26586	1	42	0.9978445835288117	631.6356213737378	41.909472508210094	26528.696097696986	arp
636	26712	1	42	0.99791438163057	634.6735467170425	41.91240402848394	26656.28896211579	636	26712	1	42	0.99791438163057	634.6735467170425	41.91240402848394	26656.28896211579	arp
634	26628	1	42	0.9973233059751124	632.3029759882213	41.887578850954725	26556.724991505296	634	26628	1	42	0.9973233059751124	632.3029759882213	41.887578850954725	26556.724991505296	arp
637	26754	1	42	0.997240549607576	635.242230100026	41.88410308351819	26680.173664201087	637	26754	1	42	0.997240549607576	635.242230100026	41.88410308351819	26680.173664201087	arp
635	26670	1	42	0.9971322045841459	633.1789499109326	41.879552592534125	26593.51589625917	635	26670	1	42	0.9971322045841459	633.1789499109326	41.879552592534125	26593.51589625917	arp
638	26796	1	42	0.9972445804018314	636.2420422963685	41.88427237687692	26722.165776447477	638	26796	1	42	0.9972445804018314	636.2420422963685	41.88427237687692	26722.165776447477	arp
636	26712	1	42	0.9967090074909348	633.9069287642345	41.861778314619265	26624.091008097854	636	26712	1	42	0.9967090074909348	633.9069287642345	41.861778314619265	26624.091008097854	arp
639	26838	1	42	0.9965003846488292	636.7637457906019	41.85301615525083	26744.077323205278	639	26838	1	42	0.9965003846488292	636.7637457906019	41.85301615525083	26744.077323205278	arp
637	26754	1	42	0.99658846445735	634.826851859332	41.856715507208705	26662.727778091943	637	26754	1	42	0.99658846445735	634.826851859332	41.856715507208705	26662.727778091943	arp
640	26880	1	42	0.9968359762782592	637.9750248180859	41.86711100368689	26794.951042359608	640	26880	1	42	0.9968359762782592	637.9750248180859	41.86711100368689	26794.951042359608	arp
